0.2990000000E+01  0.1107586229E+02   0.0351484    3.32805   0.00528064   160030
0.3000000000E+01  0.1109505775E+02   0.0359879    3.33093   0.00540208   164258
0.3010000000E+01  0.1111441844E+02   0.036862     3.33383   0.00552847   168661
0.3020000000E+01  0.1113394638E+02   0.0377361    3.33676   0.0056546    173082
0.3030000000E+01  0.1115364365E+02   0.0386101    3.33971   0.00578045   177520
0.3040000000E+01  0.1117351239E+02   0.0394842    3.34269   0.00590606   181976
0.3050000000E+01  0.1119355474E+02   0.0403583    3.34568   0.0060314    186450
0.3060000000E+01  0.1121377291E+02   0.0412208    3.3487    0.00615474   190886
0.3070000000E+01  0.1123416917E+02   0.0420833    3.35175   0.00627782   195340
0.3080000000E+01  0.1125474581E+02   0.0429458    3.35482   0.00640062   199810
0.3090000000E+01  0.1127550517E+02   0.0438083    3.35791   0.00652315   204296
0.3100000000E+01  0.1129644966E+02   0.0446708    3.36103   0.00664541   208798
0.3110000000E+01  0.1131758172E+02   0.0455379    3.36417   0.00676808   213339
0.3120000000E+01  0.1133890386E+02   0.046405     3.36734   0.00689046   217895
0.3130000000E+01  0.1136041863E+02   0.0472722    3.37053   0.00701258   222467
0.3140000000E+01  0.1138212864E+02   0.0481393    3.37375   0.00713439   227054
0.3150000000E+01  0.1140403656E+02   0.0490064    3.37699   0.00725592   231658
0.3160000000E+01  0.1142614513E+02   0.0499276    3.38027   0.00738516   236532
0.3170000000E+01  0.1144845713E+02   0.0508489    3.38357   0.0075141    241424
0.3180000000E+01  0.1147097541E+02   0.0517701    3.38689   0.00764272   246331
0.3190000000E+01  0.1149370289E+02   0.0526914    3.39025   0.00777103   251254
0.3200000000E+01  0.1151664255E+02   0.0536126    3.39363   0.00789901   256192
0.3210000000E+01  0.1153979746E+02   0.0546746    3.39704   0.00804739   261820
0.3220000000E+01  0.1156317074E+02   0.0557366    3.40048   0.00819541   267467
0.3230000000E+01  0.1158676559E+02   0.0567986    3.40394   0.00834306   273131
0.3240000000E+01  0.1161058528E+02   0.0578606    3.40744   0.00849033   278813
0.3250000000E+01  0.1163463317E+02   0.0589226    3.41097   0.00863722   284512
0.3260000000E+01  0.1165891271E+02   0.0602052    3.41453   0.00881604   291296
0.3270000000E+01  0.1168342741E+02   0.0614878    3.41811   0.0089944    298101
0.3280000000E+01  0.1170818088E+02   0.0627705    3.42173   0.00917232   304927
0.3290000000E+01  0.1173317683E+02   0.0640531    3.42539   0.00934977   311774
0.3300000000E+01  0.1175841905E+02   0.0653357    3.42907   0.00952674   318641
0.3310000000E+01  0.1178391144E+02   0.066804     3.43278   0.00973029   326435
0.3320000000E+01  0.1180965798E+02   0.0682723    3.43653   0.00993331   334253
0.3330000000E+01  0.1183566279E+02   0.0697407    3.44031   0.0101358    342094
0.3340000000E+01  0.1186193006E+02   0.071209     3.44413   0.0103377    349956
0.3350000000E+01  0.1188846411E+02   0.0726773    3.44798   0.0105391    357842
0.3360000000E+01  0.1191526940E+02   0.0742362    3.45187   0.0107531    366198
0.3370000000E+01  0.1194235046E+02   0.0757951    3.45579   0.0109664    374574
0.3380000000E+01  0.1196971200E+02   0.0773539    3.45975   0.0111791    382972
0.3390000000E+01  0.1199735882E+02   0.0789128    3.46374   0.0113913    391396
0.3400000000E+01  0.1202529589E+02   0.0804717    3.46777   0.0116028    399839
0.3410000000E+01  0.1205352830E+02   0.082074     3.47184   0.01182      408522
0.3420000000E+01  0.1208206129E+02   0.0836763    3.47595   0.0120365    417225
0.3430000000E+01  0.1211090026E+02   0.0852787    3.48009   0.0122524    425950
0.3440000000E+01  0.1214005079E+02   0.086881     3.48428   0.0124676    434695
0.3450000000E+01  0.1216951858E+02   0.0884833    3.48851   0.0126821    443459
0.3460000000E+01  0.1219930956E+02   0.0901133    3.49277   0.0129       452386
0.3470000000E+01  0.1222942980E+02   0.0917434    3.49708   0.0131171    461329
0.3480000000E+01  0.1225988559E+02   0.0933734    3.50144   0.0133336    470295
0.3490000000E+01  0.1229068340E+02   0.0950035    3.50583   0.0135493    479276
0.3500000000E+01  0.1232182993E+02   0.0966335    3.51027   0.0137644    488280
0.3510000000E+01  0.1235333208E+02   0.0983496    3.51476   0.0139909    497733
0.3520000000E+01  0.1238519699E+02   0.100066     3.51929   0.0142168    507210
0.3530000000E+01  0.1241743203E+02   0.101782     3.52387   0.0144418    516701
0.3540000000E+01  0.1245004484E+02   0.103498     3.52849   0.014666     526209
0.3550000000E+01  0.1248304332E+02   0.105214     3.53317   0.0148895    535737
