  0.17579264E+01 -0.13803734E+02
  0.17648691E+01 -0.13797392E+02
  0.17718118E+01 -0.13791088E+02
  0.17787545E+01 -0.13784820E+02
  0.17856972E+01 -0.13778589E+02
  0.17926399E+01 -0.13772396E+02
  0.17995826E+01 -0.13766243E+02
  0.18065253E+01 -0.13760134E+02
  0.18134679E+01 -0.13754074E+02
  0.18204106E+01 -0.13748069E+02
  0.18273533E+01 -0.13742126E+02
  0.18342960E+01 -0.13736253E+02
  0.18412387E+01 -0.13730460E+02
  0.18481814E+01 -0.13724757E+02
  0.18551241E+01 -0.13719156E+02
  0.18620668E+01 -0.13713668E+02
  0.18690094E+01 -0.13708305E+02
  0.18759521E+01 -0.13703082E+02
  0.18828948E+01 -0.13698011E+02
  0.18898375E+01 -0.13693107E+02
  0.18967802E+01 -0.13688384E+02
  0.19037229E+01 -0.13683856E+02
  0.19106656E+01 -0.13679539E+02
  0.19176083E+01 -0.13675446E+02
  0.19245509E+01 -0.13671592E+02
  0.19314936E+01 -0.13667990E+02
  0.19384363E+01 -0.13664655E+02
  0.19453790E+01 -0.13661599E+02
  0.19523217E+01 -0.13658835E+02
  0.19592644E+01 -0.13656375E+02
  0.19662213E+01 -0.13659710E+02
  0.19731783E+01 -0.13663422E+02
  0.19801352E+01 -0.13667495E+02
  0.19870922E+01 -0.13671911E+02
  0.19940491E+01 -0.13676648E+02
  0.20010061E+01 -0.13681683E+02
  0.20079630E+01 -0.13686990E+02
  0.20149200E+01 -0.13692540E+02
  0.20218770E+01 -0.13698302E+02
  0.20288339E+01 -0.13704241E+02
  0.20357909E+01 -0.13710324E+02
  0.20427478E+01 -0.13716512E+02
  0.20497048E+01 -0.13722766E+02
  0.20566617E+01 -0.13729046E+02
  0.20636187E+01 -0.13735310E+02
  0.20705756E+01 -0.13741516E+02
  0.20775326E+01 -0.13747620E+02
  0.20844895E+01 -0.13753578E+02
  0.20914465E+01 -0.13759347E+02
  0.20984034E+01 -0.13764884E+02
  0.21053604E+01 -0.13770146E+02
  0.21123173E+01 -0.13775091E+02
  0.21192743E+01 -0.13779678E+02
  0.21262312E+01 -0.13783870E+02
  0.21331882E+01 -0.13787629E+02
  0.21401451E+01 -0.13790920E+02
  0.21471021E+01 -0.13793712E+02
  0.21540590E+01 -0.13795977E+02
  0.21610160E+01 -0.13797688E+02
  0.21679729E+01 -0.13798823E+02
  0.21749299E+01 -0.13799364E+02
  0.21818868E+01 -0.13799297E+02
  0.21888438E+01 -0.13798612E+02
  0.21958007E+01 -0.13797303E+02
  0.22027577E+01 -0.13795368E+02
  0.22097146E+01 -0.13792812E+02
  0.22166716E+01 -0.13789642E+02
  0.22236285E+01 -0.13785870E+02
  0.22305855E+01 -0.13781515E+02
  0.22375425E+01 -0.13776599E+02
  0.22444994E+01 -0.13771147E+02
  0.22514564E+01 -0.13765191E+02
  0.22584133E+01 -0.13758766E+02
  0.22653703E+01 -0.13751911E+02
  0.22723272E+01 -0.13744669E+02
  0.22792842E+01 -0.13737086E+02
  0.22862411E+01 -0.13729211E+02
  0.22931981E+01 -0.13721096E+02
  0.23001550E+01 -0.13712796E+02
  0.23071120E+01 -0.13704367E+02
  0.23140689E+01 -0.13702992E+02
  0.23210259E+01 -0.13701493E+02
  0.23279828E+01 -0.13699888E+02
  0.23349398E+01 -0.13698199E+02
  0.23418967E+01 -0.13696449E+02
  0.23488537E+01 -0.13694661E+02
  0.23558106E+01 -0.13692859E+02
  0.23627676E+01 -0.13691067E+02
  0.23697245E+01 -0.13689311E+02
  0.23766815E+01 -0.13687613E+02
  0.23836384E+01 -0.13685999E+02
  0.23905954E+01 -0.13684492E+02
  0.23975523E+01 -0.13683114E+02
  0.24045093E+01 -0.13681886E+02
  0.24114662E+01 -0.13680827E+02
  0.24184232E+01 -0.13679954E+02
  0.24253801E+01 -0.13679283E+02
  0.24323371E+01 -0.13678825E+02
  0.24392940E+01 -0.13678589E+02
  0.24462510E+01 -0.13678583E+02
  0.24532080E+01 -0.13678808E+02
  0.24601649E+01 -0.13679264E+02
