0.3100000000E+01  0.1281865566E+02   0.000000035   3.58032   0            0
0.3110000000E+01  0.1285435297E+02   0.000000048   3.5853    0            0
0.3120000000E+01  0.1289045022E+02   0.000000064   3.59033   0            0
0.3130000000E+01  0.1292695453E+02   0.000000085   3.59541   0            0
0.3140000000E+01  0.1296387323E+02   0.000000113   3.60054   0            0
0.3150000000E+01  0.1300121385E+02   0.000000151   3.60572   0            0
0.3160000000E+01  0.1303898416E+02   0.000000200   3.61095   0            0
0.3170000000E+01  0.1307719215E+02   0.000000264   3.61624   2.98023e-08  0.95753
0.3180000000E+01  0.1311584606E+02   0.000000349   3.62158   4.21468e-08  1.35842
0.3190000000E+01  0.1315495437E+02   0.000000459   3.62698   6.664e-08    2.15461
0.3200000000E+01  0.1319452584E+02   0.000000603   3.63243   8.42937e-08  2.73394
0.3210000000E+01  0.1323456951E+02   0.000000789   3.63793   1.07454e-07  3.496
0.3220000000E+01  0.1327509469E+02   0.000001032   3.6435    1.39785e-07  4.56205
0.3230000000E+01  0.1331611102E+02   0.000001345   3.64912   1.83714e-07  6.01434
0.3240000000E+01  0.1335762846E+02   0.000001749   3.65481   2.38419e-07  7.82942
0.3250000000E+01  0.1339965728E+02   0.000002270   3.66055   3.09715e-07  10.2021
0.3260000000E+01  0.1344220813E+02   0.000002938   3.66636   4.00949e-07  13.248
0.3270000000E+01  0.1348529204E+02   0.000003794   3.67223   5.16191e-07  17.1081
0.3280000000E+01  0.1352892039E+02   0.000004887   3.67817   6.64398e-07  22.0875
0.3290000000E+01  0.1357310503E+02   0.000006280   3.68417   8.52367e-07  28.4227
0.3300000000E+01  0.1361785822E+02   0.000008052   3.69024   1.09094e-06  36.4887
0.3310000000E+01  0.1366319267E+02   0.000010298   3.69638   1.39276e-06  46.7248
0.3320000000E+01  0.1370912161E+02   0.000013140   3.70258   1.77443e-06  59.7091
0.3330000000E+01  0.1375565877E+02   0.000016725   3.70886   2.25476e-06  76.1006
0.3340000000E+01  0.1380281844E+02   0.000021239   3.71521   2.85838e-06  96.7631
0.3350000000E+01  0.1385061548E+02   0.000026907   3.72164   3.61494e-06  122.741
0.3360000000E+01  0.1389906537E+02   0.000034007   3.72815   4.56083e-06  155.32
0.3370000000E+01  0.1394818427E+02   0.000042878   3.73473   5.74041e-06  196.072
0.3380000000E+01  0.1399798902E+02   0.000053936   3.74139   7.20804e-06  246.932
0.3390000000E+01  0.1404849721E+02   0.000067685   3.74813   9.02917e-06  310.235
0.3400000000E+01  0.1409972721E+02   0.000084739   3.75496   1.12836e-05  388.839
0.3410000000E+01  0.1415169825E+02   0.000105840   3.76187   1.40675e-05  486.2
0.3420000000E+01  0.1420443045E+02   0.000131885   3.76888   1.74966e-05  606.49
0.3430000000E+01  0.1425794489E+02   0.000163953   3.77597   2.17101e-05  754.744
0.3440000000E+01  0.1431226365E+02   0.000203341   3.78316   2.68745e-05  937.006
0.3450000000E+01  0.1436740991E+02   0.000251603   3.79044   3.31892e-05  1160.54
0.3460000000E+01  0.1442340799E+02   0.000310591   3.79782   4.08907e-05  1433.98
0.3470000000E+01  0.1448028345E+02   0.000382516   3.8053    5.0261e-05   1767.68
0.3480000000E+01  0.1453806313E+02   0.000470000   3.81288   6.16332e-05  2173.89
0.3490000000E+01  0.1459677526E+02   0.000576151   3.82057   7.54011e-05  2667.15
0.3500000000E+01  0.1465644953E+02   0.000704638   3.82837   9.20284e-05  3264.63
0.3510000000E+01  0.1471711718E+02   0.000859784   3.83629   0.000112059  3986.55
0.3520000000E+01  0.1477881107E+02   0.001046666   3.84432   0.000136131  4856.72
0.3530000000E+01  0.1484156579E+02   0.001271230   3.85248   0.000164989  5903.01
0.3540000000E+01  0.1490541774E+02   0.001540420   3.86075   0.000199497  7157.86
0.3550000000E+01  0.1497040519E+02   0.001862324   3.86916   0.000240663  8659.27
0.3560000000E+01  0.1503656841E+02   0.002246334   3.8777    0.000289648  10451.1
0.3570000000E+01  0.1510394973E+02   0.002703326   3.88638   0.000347795  12584.5
0.3580000000E+01  0.1517259359E+02   0.003245857   3.8952    0.000416648  15118.1
0.3590000000E+01  0.1524254666E+02   0.003888388   3.90417   0.000497979  18119.6
0.3600000000E+01  0.1531385784E+02   0.004647515   3.91329   0.000593811  21666.8
0.3610000000E+01  0.1538657836E+02   0.005542239   3.92257   0.000706455  25848.5
0.3620000000E+01  0.1546076176E+02   0.006594244   3.93202   0.000838532  30766
0.3630000000E+01  0.1553646393E+02   0.007828206   3.94163   0.000993016  36534.8
0.3640000000E+01  0.1561374311E+02   0.009272122   3.95142   0.00117326   43285.2
0.3650000000E+01  0.1569265983E+02   0.010957661   3.9614    0.00138306   51165.5
0.3660000000E+01  0.1577327685E+02   0.012920539   3.97156   0.00162663   60341.1
0.3670000000E+01  0.1585565908E+02   0.015200913   3.98192   0.00190874   70999.7
0.3680000000E+01  0.1593987342E+02   0.017843795   3.99248   0.00223468   83350.2
0.3690000000E+01  0.1602598860E+02   0.020899486   4.00325   0.00261032   97625.6
0.3700000000E+01  0.1611407497E+02   0.024424016   4.01424   0.00304218   114085
0.3710000000E+01  0.1620420417E+02   0.028479605   4.02545   0.00353745   133017
0.3720000000E+01  0.1629644888E+02   0.033135125   4.03689   0.00410404   154738
0.3730000000E+01  0.1639088235E+02   0.038466560   4.04857   0.00475064   179599
0.3740000000E+01  0.1648757802E+02   0.044557475   4.06049   0.00548671   207983
0.3750000000E+01  0.1658660893E+02   0.051499456   4.07267   0.00632257   240308
0.3760000000E+01  0.1668804720E+02   0.059392551   4.08511   0.0072694    277032
0.3770000000E+01  0.1679196330E+02   0.068345671   4.09781   0.0083393    318650
0.3780000000E+01  0.1689842538E+02   0.078476958   4.11078   0.00954526   365698
0.3790000000E+01  0.1700749840E+02   0.089914120   4.12403   0.0109012    418752
0.3800000000E+01  0.1711924325E+02   0.102794692   4.13756   0.0124221    478434
0.3810000000E+01  0.1723371585E+02   0.117266247   4.15138   0.0141238    545406
0.3820000000E+01  0.1735096604E+02   0.133486525   4.16548   0.0160229    620366
0.3830000000E+01  0.1747103652E+02   0.151623465   4.17988   0.0181373    704069
