
 frequency_dependence   1

 band_index     1    58
 sigma_matrix     0   0

 finite_difference_form   2
 finite_difference_spacing  1.000000

 symmetries
 ntran  = 48
 mtrx01 =  1  0  0  0  1  0  0  0  1
 mtrx02 =  0  1  0  1  0  0 -1 -1 -1
 mtrx03 = -1 -1 -1  0  0  1  0  1  0
 mtrx04 =  0  0  1 -1 -1 -1  1  0  0
 mtrx05 =  0 -1  0 -1  0  0  0  0 -1
 mtrx06 = -1  0  0  0 -1  0  1  1  1
 mtrx07 =  0  0 -1  1  1  1  0 -1  0
 mtrx08 =  1  1  1  0  0 -1 -1  0  0
 mtrx09 = -1  0  0  0  0 -1  0 -1  0
 mtrx10 =  1  1  1  0 -1  0  0  0 -1
 mtrx11 =  0 -1  0  1  1  1 -1  0  0
 mtrx12 =  0  0 -1 -1  0  0  1  1  1
 mtrx13 = -1  0  0  1  1  1  0  0 -1
 mtrx14 =  0  0 -1  0 -1  0 -1  0  0
 mtrx15 =  0 -1  0  0  0 -1  1  1  1
 mtrx16 =  1  1  1 -1  0  0  0 -1  0
 mtrx17 = -1 -1 -1  0  1  0  1  0  0
 mtrx18 =  0  0  1  1  0  0  0  1  0
 mtrx19 =  1  0  0  0  0  1 -1 -1 -1
 mtrx20 =  0  1  0 -1 -1 -1  0  0  1
 mtrx21 =  0  0  1  0  1  0 -1 -1 -1
 mtrx22 = -1 -1 -1  1  0  0  0  0  1
 mtrx23 =  0  1  0  0  0  1  1  0  0
 mtrx24 =  1  0  0 -1 -1 -1  0  1  0
 mtrx25 = -1  0  0  0 -1  0  0  0 -1
 mtrx26 =  0 -1  0 -1  0  0  1  1  1
 mtrx27 =  1  1  1  0  0 -1  0 -1  0
 mtrx28 =  0  0 -1  1  1  1 -1  0  0
 mtrx29 =  0  1  0  1  0  0  0  0  1
 mtrx30 =  1  0  0  0  1  0 -1 -1 -1
 mtrx31 =  0  0  1 -1 -1 -1  0  1  0
 mtrx32 = -1 -1 -1  0  0  1  1  0  0
 mtrx33 =  1  0  0  0  0  1  0  1  0
 mtrx34 = -1 -1 -1  0  1  0  0  0  1
 mtrx35 =  0  1  0 -1 -1 -1  1  0  0
 mtrx36 =  0  0  1  1  0  0 -1 -1 -1
 mtrx37 =  1  0  0 -1 -1 -1  0  0  1
 mtrx38 =  0  0  1  0  1  0  1  0  0
 mtrx39 =  0  1  0  0  0  1 -1 -1 -1
 mtrx40 = -1 -1 -1  1  0  0  0  1  0
 mtrx41 =  1  1  1  0 -1  0 -1  0  0
 mtrx42 =  0  0 -1 -1  0  0  0 -1  0
 mtrx43 = -1  0  0  0  0 -1  1  1  1
 mtrx44 =  0 -1  0  1  1  1  0  0 -1
 mtrx45 =  0  0 -1  0 -1  0  1  1  1
 mtrx46 =  1  1  1 -1  0  0  0  0 -1
 mtrx47 =  0 -1  0  0  0 -1 -1  0  0
 mtrx48 = -1  0  0  1  1  1  0 -1  0
 
       k =  0.000000  0.000000  0.000000 ik =   1 spin = 1

   n         Emf          Eo           X        SX-X          CH         Sig         Vxc        Eqp0        Eqp1         CH`        Sig`       Eqp0`       Eqp1`         Znk
  57   67.437144   67.437144   -0.955798   -0.051126   -6.860373   -7.867297   -9.464038   69.033885   68.970862   -6.835891   -7.842815   69.058367   68.994377    0.960530
  58   68.257874   68.257874   -1.041711   -0.062700   -6.821984   -7.926396   -9.872803   70.204281   70.080756   -6.791839   -7.896251   70.234427   70.108988    0.936537
 
       k =  0.125000  0.375000  0.625000 ik =  26 spin = 1

   n         Emf          Eo           X        SX-X          CH         Sig         Vxc        Eqp0        Eqp1         CH`        Sig`       Eqp0`       Eqp1`         Znk
   1   -2.300459   -2.300459  -16.543110   12.456095   -8.259017  -12.346032  -10.898599   -3.747892   -3.339149   -8.256363  -12.343378   -3.745238   -3.337245    0.717609
   2   -0.718371   -0.718371  -15.777226   11.769525   -8.380742  -12.388443  -10.912717   -2.194096   -1.804238   -8.377616  -12.385317   -2.190970   -1.801938    0.735820
   3    2.096162    2.096162  -13.197069    9.775319   -7.958842  -11.380591  -10.071241    0.786811    1.089812   -7.955499  -11.377248    0.790154    1.092382    0.768587
   4    3.239771    3.239771  -12.966250    9.514319   -8.250857  -11.702788  -10.379137    1.916120    2.212347   -8.246983  -11.698914    1.919994    2.215354    0.776205
   5    8.619042    8.619042   -5.441493    3.686379   -8.215972   -9.971085   -9.630408    8.278364    8.350841   -8.210952   -9.966065    8.283385    8.354793    0.787257
   6   10.535456   10.535456   -4.989494    3.340924   -8.480423  -10.128993   -9.798148   10.204611   10.278187   -8.474486  -10.123056   10.210548   10.282804    0.777611
   7   11.600979   11.600979   -4.847212    3.397419   -9.023583  -10.473375  -10.162006   11.289609   11.362029   -9.017157  -10.466950   11.296035   11.366960    0.767417
   8   13.778382   13.778382   -4.238957    3.016002   -9.260143  -10.483099  -10.160249   13.455533   13.535702   -9.252838  -10.475793   13.462838   13.541193    0.751684
   9   14.758614   14.758614   -4.405462    3.184103   -9.664264  -10.885622  -10.532350   14.405342   14.495735   -9.655685  -10.877044   14.413920   14.502118    0.744126
  10   17.456737   17.456737   -3.753003    2.880384  -10.042103  -10.914723  -10.505622   17.047636   17.162351  -10.032022  -10.904641   17.057718   17.169606    0.719593
  11   18.619951   18.619951   -3.576520    3.121755  -10.406811  -10.861575  -10.401851   18.160227   18.291168  -10.397150  -10.851914   18.169888   18.298078    0.715173
  12   20.655976   20.655976   -2.385257    2.213881   -9.337019   -9.508395   -8.917748   20.065330   20.241473   -9.330222   -9.501597   20.072127   20.246243    0.701778
  13   21.777833   21.777833   -3.013080    3.064732  -11.047248  -10.995596  -10.321597   21.103834   21.323045  -11.035859  -10.984207   21.115223   21.330730    0.674760
  14   22.382539   22.382539   -3.202421    3.453771  -11.684276  -11.432925  -10.669331   21.618945   21.876003  -11.671579  -11.420229   21.631641   21.884425    0.663358
  15   23.911078   23.911078   -2.259933    2.140190  -10.052021  -10.171764   -9.295424   23.034738   23.353842  -10.041868  -10.161611   23.044890   23.360298    0.635867
  16   24.759124   24.759124   -1.978412    1.392248   -9.344581   -9.930745   -8.854150   23.682528   24.112994   -9.336515   -9.922678   23.690595   24.117836    0.600160
  17   25.106134   25.106134   -2.773683    3.138955  -12.138554  -11.773282  -10.629753   23.962605   24.409032  -12.123955  -11.758683   23.977204   24.417932    0.609606
  18   25.796303   25.796303   -2.768294    3.046488  -12.246443  -11.968249  -10.702331   24.530386   25.054557  -12.230773  -11.952579   24.546055   25.063738    0.585936
  19   27.452073   27.452073   -1.871481    0.926498   -9.795358  -10.740341   -9.063723   25.775455   26.521179   -9.784912  -10.729895   25.785901   26.526979    0.555221
  20   28.167326   28.167326   -2.299697    1.392912  -11.208955  -12.115740  -10.143148   26.194733   27.110908  -11.194480  -12.101264   26.209209   27.118660    0.535548
  21   29.179272   29.179272   -2.050611    0.599965  -10.702495  -12.153141   -9.847707   26.873838   27.698242  -10.688116  -12.138762   26.888218   27.707480    0.642408
  22   30.780175   30.780175   -1.774210    0.311598   -9.982262  -11.444874   -9.109802   28.445103   28.709704   -9.971587  -11.434199   28.455778   28.719169    0.886684
  23   31.385622   31.385622   -1.723263    0.221987   -9.936597  -11.437873   -9.236138   29.183887   29.410142   -9.924927  -11.426204   29.195557   29.420612    0.897238
  24   34.181712   34.181712   -1.561480    0.018572   -9.095932  -10.638841   -9.007418   32.550290   32.827918   -9.084440  -10.627349   32.561782   32.837454    0.829825
  25   34.812576   34.812576   -1.625583   -0.080958   -8.840302  -10.546842   -9.164358   33.430092   33.628511   -8.829013  -10.535554   33.441381   33.638180    0.856477
  26   35.513287   35.513287   -1.607479   -0.142041   -8.795699  -10.545219   -9.206109   34.174178   34.409248   -8.784877  -10.534397   34.184999   34.418170    0.824458
  27   37.078681   37.078681   -1.540590   -0.073966   -9.637075  -11.251631   -9.468530   35.295580   35.526560   -9.619392  -11.233948   35.313264   35.541953    0.870461
  28   37.857362   37.857362   -1.499446   -0.120827   -9.068753  -10.689026   -9.305050   36.473386   36.692516   -9.053969  -10.674242   36.488171   36.704960    0.841666
  29   38.589750   38.589750   -1.465501   -0.155837   -9.217670  -10.839009   -9.380808   37.131549   37.407812   -9.201726  -10.823064   37.147494   37.420736    0.810545
  30   38.978822   38.978822   -1.494764   -0.154174   -8.966996  -10.615934   -9.400341   37.763229   37.910424   -8.950568  -10.599506   37.779657   37.924862    0.878911
  31   41.238293   41.238293   -1.319080   -0.201441   -8.026630   -9.547151   -8.914771   40.605913   40.649005   -8.014963   -9.535484   40.617580   40.659877    0.931858
  32   42.994235   42.994235   -1.396650   -0.219390   -8.473504  -10.089544   -9.417427   42.322118   42.503221   -8.455652  -10.071692   42.339971   42.516263    0.730549
  33   45.229021   45.229021   -1.570959   -0.256104   -8.150981   -9.978044  -10.077475   45.328452   45.359048   -8.130761   -9.957825   45.348671   45.385490    1.307719
  34   45.800294   45.800294   -1.148674   -0.118035   -8.208780   -9.475488   -9.071334   45.396139   45.463468   -8.191480   -9.458189   45.413439   45.477886    0.833408
  35   46.489161   46.489161   -1.176357   -0.142900   -7.954258   -9.273516   -9.033033   46.248678   46.211752   -7.937078   -9.256336   46.265858   46.231570    1.153549
  36   47.577860   47.577860   -1.157545   -0.106402   -8.189955   -9.453901   -9.265977   47.389936   47.395780   -8.168519   -9.432465   47.411372   47.416549    0.968904
  37   49.453931   49.453931   -1.296525   -0.160683   -7.008871   -8.466079   -9.475892   50.463744   50.254690   -6.991696   -8.448903   50.480920   50.268310    0.792978
  38   49.732640   49.732640   -1.251995   -0.120389   -7.521593   -8.893977   -9.613331   50.451994   50.388153   -7.500406   -8.872790   50.473181   50.407460    0.911253
  39   49.783889   49.783889   -1.374181   -0.169387   -7.213905   -8.757473   -9.737916   50.764332   50.843425   -7.195881   -8.739448   50.782356   50.862904    1.080671
  40   52.094285   52.094285   -1.313680   -0.118234   -7.537847   -8.969760   -9.998206   53.122732   52.926940   -7.510753   -8.942666   53.149825   52.948876    0.809624
  41   52.791763   52.791763   -1.271919   -0.128785   -7.359526   -8.760231   -9.660311   53.691843   53.484999   -7.340125   -8.740830   53.711244   53.499941    0.770194
  42   53.505681   53.505681   -1.129351   -0.100277   -7.589139   -8.818767   -9.323353   54.010267   53.941589   -7.569064   -8.798692   54.030343   53.958932    0.863891
  43   55.124823   55.124823   -1.235720   -0.107971   -7.391489   -8.735180   -9.735509   56.125152   55.931340   -7.370056   -8.713748   56.146585   55.948620    0.806252
  44   56.020375   56.020375   -1.139453   -0.098473   -7.315895   -8.553821   -9.483214   56.949768   56.866804   -7.294158   -8.532085   56.971505   56.886601    0.910733
  45   56.462525   56.462525   -1.127589   -0.097499   -6.578644   -7.803732   -9.315158   57.973951   57.867413   -6.560124   -7.785211   57.992472   57.884628    0.929512
  46   57.921162   57.921162   -1.052548   -0.082483   -7.130073   -8.265104   -9.259408   58.915467   59.004631   -7.111319   -8.246350   58.934221   59.025067    1.089675
  47   58.389343   58.389343   -1.044031   -0.078682   -7.002206   -8.124919   -9.301773   59.566196   59.715985   -6.980255   -8.102968   59.588147   59.740730    1.127279
  48   59.372914   59.372914   -1.050686   -0.071972   -7.041444   -8.164102   -9.442115   60.650926   60.843208   -7.017762   -8.140420   60.674609   60.870454    1.150454
  49   60.529714   60.529714   -0.963425   -0.066660   -5.708895   -6.738980   -9.019843   62.810577   62.606457   -5.689922   -6.720007   62.829550   62.623732    0.910507
  50   61.571342   61.571342   -1.151812   -0.090134   -6.150708   -7.392655   -9.628159   63.806846   63.534225   -6.130770   -7.372716   63.826785   63.551732    0.878049
  51   62.532059   62.532059   -1.089385   -0.077951   -6.627821   -7.795157   -9.536598   64.273501   64.161536   -6.606221   -7.773557   64.295100   64.181747    0.935706
  52   62.925066   62.925066   -1.121944   -0.078249   -6.324528   -7.524720   -9.690472   65.090818   64.747174   -6.303537   -7.503729   65.111809   64.764834    0.841328
  53   63.509988   63.509988   -1.072851   -0.076494   -6.416303   -7.565647   -9.593916   65.538257   65.188784   -6.392119   -7.541464   65.562440   65.208800    0.827699
  54   64.780420   64.780420   -1.103673   -0.075796   -6.453828   -7.633296   -9.744305   66.891429   66.757767   -6.430316   -7.609784   66.914941   66.779790    0.936683
  55   65.348888   65.348888   -0.925939   -0.057777   -6.701851   -7.685567   -9.140824   66.804145   66.639213   -6.680567   -7.664283   66.825429   66.658085    0.886665
  56   66.093272   66.093272   -1.117767   -0.071668   -6.523619   -7.713054   -9.909232   68.289450   67.978899   -6.495785   -7.685220   68.317284   68.002797    0.858595
  57   67.289518   67.289518   -0.928789   -0.052368   -6.540221   -7.521377   -9.243037   69.011178   68.780914   -6.516001   -7.497157   69.035398   68.801895    0.866255
  58   68.172116   68.172116   -1.035224   -0.054874   -6.422490   -7.512588   -9.757116   70.416644   70.296875   -6.394126   -7.484225   70.445007   70.323725    0.946640
 
       k =  0.125000  0.375000  0.750000 ik =  27 spin = 1

   n         Emf          Eo           X        SX-X          CH         Sig         Vxc        Eqp0        Eqp1         CH`        Sig`       Eqp0`       Eqp1`         Znk
   1   -2.660267   -2.660267  -16.664741   12.583345   -8.206809  -12.288205  -10.858873   -4.089599   -3.680041   -8.204280  -12.285676   -4.087070   -3.678237    0.713462
   2   -0.348784   -0.348784  -15.614816   11.625496   -8.423675  -12.412995  -10.932367   -1.829412   -1.443746   -8.420429  -12.409748   -1.826166   -1.441345    0.739525
   3    1.921466    1.921466  -13.231688    9.818666   -7.907294  -11.320317  -10.014845    0.615995    0.919839   -7.904034  -11.317056    0.619255    0.922341    0.767253
   4    3.629869    3.629869  -12.898449    9.447995   -8.358759  -11.809213  -10.484599    2.305256    2.598895   -8.354678  -11.805132    2.309337    2.602071    0.778321
   5    9.113550    9.113550   -5.390272    3.671728   -8.332464  -10.051008   -9.716351    8.778893    8.850713   -8.327209  -10.045752    8.784148    8.854841    0.785391
   6   10.828191   10.828191   -5.096600    3.457883   -8.740197  -10.378914  -10.034999   10.484277   10.562120   -8.733956  -10.372673   10.490517   10.566948    0.773657
   7   11.513198   11.513198   -4.686850    3.256196   -8.781164  -10.211819   -9.922920   11.224299   11.290491   -8.774973  -10.205627   11.230490   11.295264    0.770880
   8   13.348555   13.348555   -4.320633    3.021843   -9.082583  -10.381372  -10.072497   13.039679   13.114777   -9.075379  -10.374168   13.046883   13.120229    0.756867
   9   14.232924   14.232924   -4.485556    3.212184   -9.674035  -10.947407  -10.570457   13.855974   13.952203   -9.665914  -10.939286   13.864095   13.958251    0.744716
  10   15.609686   15.609686   -4.017651    3.040674   -9.612530  -10.589507  -10.273506   15.293684   15.374898   -9.604084  -10.581061   15.302130   15.381174    0.742995
  11   20.476854   20.476854   -2.964650    2.738572  -10.303551  -10.529629  -10.004600   19.951825   20.111527  -10.292873  -10.518951   19.962503   20.118957    0.695822
  12   20.631208   20.631208   -2.755308    2.614497  -10.067403  -10.208214   -9.565677   19.988671   20.183485  -10.059095  -10.199905   19.996979   20.189274    0.696805
  13   20.959171   20.959171   -2.381708    2.177060   -9.358479   -9.563127   -8.949505   20.345549   20.531241   -9.351621   -9.556269   20.352407   20.536024    0.697384
  14   22.693095   22.693095   -3.245426    3.585619  -11.968386  -11.628193  -10.849660   21.914562   22.184483  -11.954857  -11.614664   21.928091   22.193321    0.653295
  15   22.966235   22.966235   -2.843164    3.007882  -11.161183  -10.996465  -10.199701   22.169470   22.450771  -11.149854  -10.985136   22.180799   22.458100    0.646946
  16   24.757607   24.757607   -2.911332    3.283709  -12.232753  -11.860375  -10.787118   23.684349   24.096925  -12.217147  -11.844769   23.699955   24.106532    0.615585
  17   25.506619   25.506619   -2.126844    1.801474  -10.298181  -10.623551   -9.453794   24.336862   24.806691  -10.286473  -10.611844   24.348569   24.813696    0.598353
  18   26.323118   26.323118   -2.718349    3.110243  -12.410731  -12.018837  -10.612447   24.916728   25.527425  -12.395815  -12.003921   24.931644   25.535864    0.565770
  19   27.596310   27.596310   -2.180721    1.263767  -10.620003  -11.536957   -9.813493   25.872845   26.664572  -10.606466  -11.523421   25.886382   26.671890    0.540619
  20   28.499575   28.499575   -1.647273    0.399459   -9.578362  -10.826176   -8.738108   26.411506   27.135792   -9.569083  -10.816898   26.420785   27.141853    0.653131
  21   29.741162   29.741162   -2.183555    0.668752  -11.078103  -12.592906  -10.130027   27.278284   27.983075  -11.062461  -12.577264   27.293925   27.994241    0.713834
  22   31.168024   31.168024   -1.775613    0.223687   -9.812705  -11.364630   -9.187667   28.991060   29.130111   -9.801749  -11.353675   29.002015   29.140367    0.936126
  23   32.293449   32.293449   -1.658001    0.110875   -9.643932  -11.191058   -9.165968   30.268359   30.392309   -9.632889  -11.180016   30.279401   30.402675    0.938793
  24   34.011197   34.011197   -1.736430   -0.151982   -8.870219  -10.758631   -9.234633   32.487199   32.702789   -8.859889  -10.748301   32.497529   32.711658    0.858536
  25   34.688217   34.688217   -1.578268    0.084075   -9.408724  -10.902917   -9.199917   32.985217   33.272387   -9.394637  -10.888830   32.999304   33.284098    0.831374
  26   35.704737   35.704737   -1.461383   -0.120429   -8.818307  -10.400119   -8.937596   34.242214   34.517196   -8.807939  -10.389751   34.252582   34.525614    0.811981
  27   35.747726   35.747726   -1.307622   -0.003576   -8.883119  -10.194317   -8.652169   34.205578   34.527272   -8.871753  -10.182951   34.216944   34.536267    0.791399
  28   37.663759   37.663759   -1.702011   -0.086286   -9.529258  -11.317555   -9.920848   36.267053   36.601531   -9.508698  -11.296995   36.287613   36.617167    0.760523
  29   38.076341   38.076341   -1.525274   -0.167411   -9.110112  -10.802798   -9.464097   36.737639   37.097605   -9.094350  -10.787036   36.753401   37.109129    0.731109
  30   39.386603   39.386603   -1.449333   -0.188651   -8.375956  -10.013940   -9.084782   38.457444   38.357968   -8.365362  -10.003346   38.468038   38.369696    1.107061
  31   41.545576   41.545576   -1.483848   -0.200271   -9.057279  -10.741397   -9.744908   40.549086   40.745067   -9.035590  -10.719709   40.570775   40.762490    0.803328
  32   44.204348   44.204348   -1.204160   -0.163222   -8.153344   -9.520727   -8.934778   43.618400   43.622846   -8.138915   -9.506298   43.632829   43.637166    0.992412
  33   44.283549   44.283549   -1.224951   -0.179715   -7.991500   -9.396165   -8.902279   43.789662   43.724169   -7.978413   -9.383078   43.802749   43.738992    1.132608
  34   45.483395   45.483395   -1.600938   -0.251032   -8.021039   -9.873009  -10.148308   45.758694   45.825292   -7.999401   -9.851370   45.780332   45.852164    1.241910
  35   45.863404   45.863404   -1.346959   -0.192007   -7.995418   -9.534384   -9.616539   45.945559   45.940867   -7.976199   -9.515164   45.964779   45.958989    0.942888
  36   47.070634   47.070634   -1.104361   -0.098314   -8.028084   -9.230758   -9.004392   46.844269   46.850674   -8.009247   -9.211921   46.863105   46.868978    0.971704
  37   49.839638   49.839638   -1.592445   -0.210064   -6.685073   -8.487582  -10.373969   51.726024   51.235017   -6.662209   -8.464718   51.748888   51.251929    0.739710
  38   50.165804   50.165804   -1.270786   -0.124265   -8.003919   -9.398971   -9.815136   50.581969   50.551413   -7.978597   -9.373649   50.607292   50.574877    0.926578
  39   50.581884   50.581884   -1.322192   -0.142875   -7.281225   -8.746292   -9.800578   51.636170   51.540857   -7.259793   -8.724859   51.657603   51.560352    0.909594
  40   51.400299   51.400299   -1.012343   -0.102416   -7.047751   -8.162510   -8.708757   51.946546   51.838592   -7.034390   -8.149149   51.959907   51.849313    0.802372
  41   52.327598   52.327598   -1.207500   -0.123688   -7.135485   -8.466672   -9.424274   53.285199   53.106927   -7.119686   -8.450873   53.300998   53.119785    0.813835
  42   53.864713   53.864713   -1.180018   -0.085624   -7.821307   -9.086949   -9.701028   54.478791   54.494320   -7.796000   -9.061643   54.504098   54.520266    1.025288
